"child_TNW","r_2_i_verbs","num_pos_tags","n_dos","repetition","fillers","average_syl","verb_utt","present_progressive","propositions_in","propositions_on","plural_s","possessive_s","articles","regular_past_ed","contractible_copula","contractible_aux","word_errors","n_v","n_aux","n_3s_v","det_pl_n","pro_aux","pro_3s_v","Stage3","Stage2","Stage1","Stage5","Stage4"
0.554468446135841,-0.177951081363488,-0.105334581294258,-0.0121638240733056,0.246958123432826,0.144533703760518,0.554369268366291,0.769310200236555,0.480108295073483,0.858639873861939,-0.0331242640669543,-1.19820773012638,-0.464082282034461,1.54100379555544,0.164846285008121,-0.708563901065147,-0.546097479694763,-0.165158464888256,0.77445928346505,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.12702167220112,0.75822171201002,0.472357779792778,-0.415658543999105,-0.902095173216485,0.0345622812270109
-0.287922827054967,-0.487427471696854,-0.349894000473099,-0.0121638240733056,0.145044956575694,0.0413505516106295,-2.94161153436001,-1.00411868491981,2.92686766440648,0.102016618676666,1.36332497370307,0.104050603430242,-0.464082282034461,-0.00101918240446793,-1.10631495967544,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.0807335949145206,-0.652989209396466,0.0940810186888558,-1.09627525125605,1.25072995013353
0.521594640352785,-0.444084503217706,0.383784257063426,-0.0121638240733056,0.19600154000426,-0.268198904839036,-0.318428392071799,-0.597561865397797,-0.264557599940907,-0.654606636508607,-0.498607343323628,0.104050603430242,-0.464082282034461,1.69218251888484,-0.152944026162769,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,0.831280501423529,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,0.63187421568294,0.256717730408175,-0.756729614487979,-0.805715456539845,-0.000545480032147855
0.731165152219767,-0.44645454075857,0.628343676242267,0.529126347188792,0.501741040575657,-0.371382056988924,0.151331432456644,0.16297977112183,0.267346610783657,0.858639873861939,0.43235881518972,0.321093659023011,-0.464082282034461,0.996760391569588,1.43600752969168,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,0.831280501423529,0.324506692446048,-0.106400544772184,-0.142498518961427,0.510393011386163,0.692125232713938,0.925369785677834,0.124632414799566,-1.03949079974079,0.322336284959189
0.26271341981122,-0.42004554574497,-0.594453419651941,-0.553453995335403,0.705567374289922,-0.0618326005392589,0.276525842787203,-0.587047464892918,0.160965768638744,0.102016618676666,1.82880805295974,-0.547078563348067,-0.464082282034461,1.69218251888484,1.27711237410623,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,0.181310817514276,0.188271727096837,0.123027535055383,-1.46974413258859,0.381950530484512
5.38280867052218,-0.254957492154752,1.85114077213648,2.15299686097508,0.399827873718525,-0.0618326005392589,-0.762341765039278,0.527478988624324,8.99057566666651,3.12850963941776,6.94912192478315,1.8403950481724,2.95412376770902,4.14127783682116,0.641531751764455,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.433237123918567,7.33912924173458,3.07508722841732,-0.106400544772184,-0.142498518961427,2.97690765464599,3.97189348053826,2.63990854675575,2.83411578472656,-3.74259982590604,5.95511833434719
0.464065480232437,-0.18700120839399,-0.716733129241362,-0.0121638240733056,0.450784457147091,-0.371382056988924,-1.40836859361468,-0.951546682395411,1.22477419008787,-0.654606636508607,-0.498607343323628,-0.764121618940836,-0.464082282034461,1.6014752848872,0.00595112942267578,-0.708563901065147,-0.546097479694763,-0.577282858581381,1.7981257621045,2.88639062994281,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,1.10099453234255,-0.672258223640499,-0.884763519658131,-1.38471615715551,0.844364558249742
1.09688624155626,0.0135847290815409,0.261504547474005,3.77686737476137,1.26608979200415,0.0413505516106295,1.15336671274181,-0.755277872970992,0.37372745292857,-0.27629500891597,0.43235881518972,0.104050603430242,-0.464082282034461,0.966524646903707,-0.311839181748214,-0.708563901065147,-0.546097479694763,-0.577282858581381,1.45690360255801,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,2.36027899383104,2.1547361583495,0.631036901376822,-0.822079519242666,-0.34950856752446,-0.72879246584584
0.012050650715418,0.565551707496121,-0.961292548420204,-0.0121638240733056,-0.00782479371000455,-0.680931513438589,1.61946721802634,-0.583542664724624,-0.37093844208582,-0.654606636508607,0.897841894446394,-0.981164674533606,-0.464082282034461,0.996760391569588,0.48263659617901,-0.708563901065147,-0.546097479694763,-0.577282858581381,2.48057008119746,2.5438722751896,0.324506692446048,-0.106400544772184,4.61338955137619,-0.722864310243752,0.705956594173418,-0.520920494257369,-0.813959488913128,-1.05113943953978,1.84044526459838
0.509266963184139,-0.174065516375779,0.383784257063426,-0.0121638240733056,0.297914706861393,-0.577748361288701,2.46458258146181,-0.0332890383025899,0.267346610783657,0.102016618676666,-0.498607343323628,-0.330035507755297,-0.464082282034461,1.81312549754836,0.164846285008121,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.202078680978685,0.613386468638381,0.84038758115524,-0.811292166015877,-1.07563690861826,-0.157760163144551
2.29678015263781,0.123214605621035,1.60658135295763,4.31815754602347,0.399827873718525,-0.0618326005392589,-0.231204410239247,-0.52396106186364,2.07582092724718,3.12850963941776,2.75977421147309,0.321093659023011,-0.464082282034461,0.815345923574305,0.959322062935345,-0.708563901065147,-0.546097479694763,-0.165158464888256,3.16301440029043,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,4.51847930668339,3.03029823176571,1.33003304197903,1.0524252497995,-0.749948606753553,0.185069874000826
0.122999745233232,-0.253375441124181,0.0169451282951631,-0.553453995335403,-0.364520877709968,-0.577748361288701,-0.215488384223367,0.955064609156096,1.01201250579805,-0.654606636508607,0.43235881518972,0.104050603430242,-0.464082282034461,0.845581668240186,0.48263659617901,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.249207195174397,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.177138979461355,0.808792814870894,-0.402783073450509,-1.16116532689778,0.373773008841834
1.44206120227835,-0.304407162126332,-0.105334581294258,-0.553453995335403,0.246958123432826,-0.0618326005392589,-0.112838755426528,-0.00174583678795139,0.480108295073483,0.102016618676666,1.36332497370307,-0.330035507755297,-0.464082282034461,2.65972634819301,0.8004269073499,-0.708563901065147,-0.546097479694763,-0.577282858581381,1.45690360255801,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.202078680978685,0.922759717528888,0.425500306992218,0.00916737852204567,-1.47967585665074,0.615444826847292
0.0490336822213559,-0.373361193631205,0.0169451282951631,1.07041651845089,-0.211651127424269,-0.680931513438589,1.38286395836334,0.411820583070648,0.160965768638744,0.480328246269302,-0.498607343323628,-0.330035507755297,-0.464082282034461,1.48053230622368,0.641531751764455,-0.708563901065147,-0.546097479694763,-0.165158464888256,0.433237123918567,1.17379885617674,0.324506692446048,-0.106400544772184,-0.142498518961427,1.12702167220112,0.770940031259994,0.930134883748928,-0.744189168713994,-1.11939112961285,0.119531830270832
-0.0413692836820479,-0.163630000416148,-0.227614290883679,-0.0121638240733056,0.19600154000426,-0.474565209138813,-0.819521435309464,-0.250586648736769,-0.264557599940907,0.102016618676666,-0.964090422580302,-0.764121618940836,0.390469230401409,0.875817412906066,1.43600752969168,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.110807849865203,-0.070011391604495,-0.0809415071059456,-0.876921526631265,-0.161662424205804
0.012050650715418,-0.302381175288008,0.139224837884584,-0.553453995335403,0.297914706861393,-0.680931513438589,-0.0954392278770564,-0.646629067753902,0.160965768638744,-0.27629500891597,-0.498607343323628,-0.764121618940836,-0.464082282034461,0.422281242917859,1.43600752969168,-0.708563901065147,-0.546097479694763,-0.165158464888256,0.433237123918567,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,2.66859332423851,0.409860705392168,0.482960889547494,-0.384616283717543,-0.796175439398676,-0.431374348168127
2.6625012419743,-0.333712085464299,1.36202193377879,1.61170668971299,1.01130687486132,0.350900008060295,-0.964412773642345,0.0192829642218079,3.8842952437107,0.858639873861939,2.29429113221642,-0.547078563348067,-0.464082282034461,2.93184805018594,-0.470734337333659,0.0512214868239866,-0.546097479694763,-0.577282858581381,0.77445928346505,2.5438722751896,6.5133128983814,-0.106400544772184,-0.142498518961427,1.74365033301608,2.54198493796648,1.1033865983134,-0.397100819151415,-1.51031895735939,4.24345560266739
0.640762186316363,-0.18700120839399,-0.227614290883679,-0.0121638240733056,-0.364520877709968,-0.680931513438589,1.42434199126361,0.702718997038984,1.54391671652261,0.858639873861939,0.43235881518972,-1.19820773012638,0.390469230401409,2.23642592287069,0.164846285008121,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.249207195174397,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,0.416044000535163,0.814466481929203,-0.355548653147426,-1.67753992547209,0.72921080346756
1.15030617595373,-0.51191535931113,0.261504547474005,-0.553453995335403,-0.211651127424269,-0.680931513438589,0.615131022504574,-0.292644250756288,0.799250821508222,0.102016618676666,0.43235881518972,0.972222825801319,-0.464082282034461,2.0550114548754,3.02495908554613,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.433237123918567,1.17379885617674,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,0.436604275408759,1.19153654738913,0.4243338073399,-1.75529619962995,0.440078303657183
0.361334837160387,1.12350856082667,0.872903095421109,5.94202805980976,-0.109737960567137,-0.474565209138813,1.50448687910295,-0.499427460685587,-0.158176757795994,0.102016618676666,-0.0331242640669543,0.321093659023011,-0.464082282034461,-0.0312549270703484,-0.629629492919103,-0.708563901065147,-0.546097479694763,-0.577282858581381,2.13934792165098,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,3.28522198505347,2.39872519202564,0.822121320491462,-1.13444720711672,0.227066094445759,-1.39672106460313
1.63108558553092,-0.294508767919045,0.750623385831688,0.529126347188792,0.552697624004223,-0.784114665588478,0.718197971960341,0.692204596534104,0.692869979363309,0.858639873861939,-0.498607343323628,0.321093659023011,0.390469230401409,1.66194677421896,1.43600752969168,-0.708563901065147,-0.546097479694763,0.246965928804869,0.77445928346505,2.20135392043638,-0.363138441546768,-0.106400544772184,-0.142498518961427,2.05196466342356,1.34514759689447,1.1459928848637,0.368681112359819,-1.11654197731964,0.118595650032608
0.266822645534102,1.37392056906669,-0.227614290883679,-0.0121638240733056,1.67374245943268,0.557266312360072,-0.813416535525162,-1.1653394926613,0.160965768638744,0.480328246269302,0.43235881518972,-0.764121618940836,-0.464082282034461,0.785110178908424,-0.629629492919103,-0.708563901065147,-0.546097479694763,-0.577282858581381,2.13934792165098,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,1.11303822924323,-1.42629024751784,0.0761104704244758,-0.221581850468114,-0.306210713996345
1.62697635980804,-0.313612190460974,1.11746251459995,-0.0121638240733056,0.807480541147054,-0.474565209138813,-2.04670108127816,0.82889180309754,2.288582611537,0.480328246269302,0.43235881518972,-0.112992452162528,0.390469230401409,0.815345923574305,-0.947419804089993,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.433237123918567,0.831280501423529,1.69979696043168,-0.106400544772184,-0.142498518961427,-0.106235649428794,0.823084871649059,0.23885720614102,0.149227783928703,-0.946534093227534,1.81997953057286
0.0695798108357659,-0.283638438663549,-0.47217371006252,-0.0121638240733056,0.501741040575657,-0.0618326005392589,1.15869213933384,-0.646629067753902,0.799250821508222,-0.27629500891597,-0.0331242640669543,-0.330035507755297,-0.464082282034461,1.51076805088956,0.00595112942267578,-0.708563901065147,-0.546097479694763,-0.577282858581381,1.11568144301153,0.831280501423529,3.07508722841732,-0.106400544772184,-0.142498518961427,-0.106235649428794,0.787692211922102,0.0737321186446583,-0.822603030921134,-1.16178908745268,1.31777746273582
0.583233026196015,-0.477739043679536,0.261504547474005,-0.553453995335403,0.807480541147054,-0.268198904839036,0.606178788418296,0.0438165653998608,0.160965768638744,1.61526312904721,1.36332497370307,2.27448115935794,-0.464082282034461,1.57123954022132,2.2304833076189,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,0.321307929898871,0.971276216997148,1.38208014209514,-1.33124389510156,0.145554466603541
0.275041096979866,-0.439331036882191,-0.227614290883679,-0.553453995335403,-0.262607710852835,-0.680931513438589,0.146860457781771,0.271628576338919,0.905631663653135,1.23695150145458,0.43235881518972,0.538136714615781,0.390469230401409,0.906053157571946,1.11821721852079,-0.708563901065147,-0.546097479694763,0.246965928804869,-0.590429354720879,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.74365033301608,0.0749261630725566,0.754579006241341,0.804628920031396,-1.28632828156688,0.321152848322011
1.15030617595373,-0.21972090066235,-0.227614290883679,-0.0121638240733056,0.19600154000426,-0.474565209138813,1.33506570523351,-0.208529046717251,1.01201250579805,1.61526312904721,-0.0331242640669543,-0.330035507755297,-0.464082282034461,3.05279102884946,-0.152944026162769,-0.708563901065147,-0.546097479694763,-0.577282858581381,2.48057008119746,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,1.09393800961823,0.0539327610601826,-0.0590091998671236,-1.46511884729091,0.447614877041836
0.84211424673758,-0.323046243551786,0.628343676242267,-0.553453995335403,0.0940883731471278,-0.784114665588478,0.269591284290417,0.506450187614564,1.86305924295735,0.858639873861939,0.43235881518972,0.321093659023011,-0.464082282034461,1.05723188090135,1.91269299644801,-0.708563901065147,-0.546097479694763,-0.165158464888256,1.11568144301153,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.510393011386163,0.448778935032465,1.04451511928277,0.555310746997656,-1.35912494340807,0.415547608951196
-0.0660246380193399,-0.370734863528126,0.0169451282951631,-0.553453995335403,-0.00782479371000455,-0.680931513438589,-0.0493395938450056,0.00175896338034222,0.480108295073483,0.102016618676666,0.897841894446394,0.972222825801319,-0.464082282034461,0.845581668240186,0.00595112942267578,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.303057666498406,0.434612124800985,0.108849984412034,-1.1193264984695,0.324583171643432
0.328461031377331,-0.398191947756929,-0.594453419651941,-0.0121638240733056,0.145044956575694,-0.680931513438589,0.3274144196011,-0.222548247390424,0.692869979363309,0.480328246269302,1.36332497370307,-0.112992452162528,1.24502074283728,2.02477571020952,0.00595112942267578,-0.708563901065147,-0.546097479694763,0.246965928804869,-0.249207195174397,0.831280501423529,1.01215182643887,-0.106400544772184,-0.142498518961427,-0.722864310243752,0.180137044544758,-0.038203926651404,0.614132892701026,-1.5732306573074,1.26132608328473
1.32289365631477,-0.165564169254763,0.628343676242267,1.07041651845089,1.87756879314694,-0.784114665588478,0.237901814289883,-0.152452244024559,1.11839334794296,0.858639873861939,-0.498607343323628,0.321093659023011,0.390469230401409,2.96208379485182,0.164846285008121,-0.708563901065147,-0.546097479694763,-0.577282858581381,3.50423655983691,3.57142733944924,1.69979696043168,-0.106400544772184,-0.142498518961427,0.202078680978685,2.47582148884335,-0.0263931537253708,-0.131754758812498,-1.3535318733636,1.33503663154734
2.17350338095135,-0.402951175637569,1.85114077213648,-0.0121638240733056,0.705567374289922,-0.474565209138813,0.462964051858868,0.457382985258459,1.54391671652261,1.61526312904721,1.36332497370307,1.40630893698686,0.390469230401409,1.66194677421896,3.02495908554613,-0.708563901065147,0.0878504641248098,-0.165158464888256,-0.249207195174397,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,2.05196466342356,0.954416953253573,1.99013141930652,1.71194939160093,-1.02398514128224,0.31228573174245
-0.0413692836820479,-0.331902701940028,0.506063966652846,1.07041651845089,-0.109737960567137,-0.680931513438589,-1.42207547138573,-0.117404242341627,-0.0517959156510813,-0.654606636508607,-0.0331242640669543,-0.330035507755297,0.390469230401409,0.271102519588456,-0.947419804089993,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.77445928346505,0.488762146670316,1.01215182643887,-0.106400544772184,4.61338955137619,-0.106235649428794,0.257075930770011,-0.436420573532399,-0.571375782022111,-0.211919121528925,2.04266898795546
1.42562429938682,-0.457514718305086,0.628343676242267,1.07041651845089,0.705567374289922,-0.474565209138813,0.461287440100233,0.15246537061695,0.37372745292857,0.102016618676666,0.897841894446394,2.27448115935794,1.24502074283728,1.99453996554364,1.59490268527712,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.249207195174397,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.12702167220112,0.876761102215492,1.27380931172764,1.17818831045743,-1.02350290236514,-0.111694099465606
4.29797307968134,-0.273796558955326,3.1962175776201,5.40073788854767,1.67374245943268,1.79546413815873,0.206316379891237,0.394296582229181,1.65029755866752,1.99357475663985,3.69074036998644,2.27448115935794,2.09957225527315,2.14571868887305,3.34274939671702,-0.708563901065147,0.0878504641248098,-0.577282858581381,2.13934792165098,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,6.67667961953574,4.22319791914149,3.05729597232196,2.59588301483416,0.113850520164941,-0.549783306221085
3.30354045474389,-0.215833412542025,1.11746251459995,0.529126347188792,3.71200579657533,4.27185978975605,0.328002986115906,0.895483006295111,2.18220176939209,1.61526312904721,0.43235881518972,0.538136714615781,0.390469230401409,3.17373400751298,1.59490268527712,-0.708563901065147,-0.546097479694763,1.48333910988424,1.45690360255801,0.831280501423529,0.324506692446048,-0.106400544772184,-0.142498518961427,0.818707341793642,2.78527676142399,0.337654057538053,2.04550771709418,0.134586002858077,0.0645797101448876
1.52424571673599,-0.418244874820287,0.750623385831688,-0.0121638240733056,-0.109737960567137,-0.474565209138813,1.27495306774822,1.19339102060003,0.905631663653135,0.858639873861939,0.43235881518972,2.27448115935794,-0.464082282034461,2.78066932685654,1.11821721852079,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,0.488762146670316,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.12702167220112,0.822830289325843,1.81917228429298,0.495775418502861,-1.40292744483364,0.311999021026469
0.961281792701158,-0.431956740492945,0.0169451282951631,-0.553453995335403,0.807480541147054,-0.165015752689147,-1.31583363374715,0.187513372299882,1.4375358743777,0.480328246269302,1.36332497370307,0.538136714615781,0.390469230401409,1.29911783822839,-0.152944026162769,-0.708563901065147,-0.546097479694763,0.246965928804869,0.433237123918567,-0.196274562836111,7.88860316636703,-0.106400544772184,-0.142498518961427,-0.414549979836273,0.364176084235719,-0.0796939623191795,0.713081655024895,-1.21186754810375,3.68557970822726
2.17761260667423,-0.370734863528126,0.99518280501053,1.07041651845089,1.67374245943268,1.1763652252594,-0.000218563834027375,0.53448858896091,2.60772513797174,1.99357475663985,0.43235881518972,0.75517977020855,0.390469230401409,0.815345923574305,1.75379784086257,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.433237123918567,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,1.74365033301608,1.58432144154785,1.18989797960715,1.36759634368893,-0.528134886631774,-0.0353862571199479
0.727055926496885,-0.419257383333613,0.383784257063426,1.07041651845089,-0.0587813771385707,-0.268198904839036,0.620923266298248,0.485421386604805,0.692869979363309,0.102016618676666,0.897841894446394,-0.112992452162528,-0.464082282034461,2.11548294420717,1.75379784086257,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.0920149643720851,-0.538792917589324,0.324506692446048,-0.106400544772184,-0.142498518961427,0.818707341793642,0.701632103964047,1.38704128258112,-0.196518358604996,-1.29031420938203,0.294236589234066
0.439410125895145,-0.21972090066235,-0.594453419651941,-0.553453995335403,0.246958123432826,-0.165015752689147,0.22416509081253,0.138446169943777,0.267346610783657,0.102016618676666,2.29429113221642,0.321093659023011,-0.464082282034461,1.17817485956487,-0.629629492919103,-0.708563901065147,-0.546097479694763,-0.577282858581381,0.77445928346505,0.488762146670316,3.76273236241013,-0.106400544772184,4.61338955137619,-0.414549979836273,0.18204304229974,-0.138621654950191,-0.0216193988444444,-1.03749221531577,3.54748851783575
0.316133354208685,-0.118757279276859,-0.349894000473099,-0.553453995335403,0.246958123432826,-0.371382056988924,2.13012401779644,-0.145442643687973,0.480108295073483,0.858639873861939,1.82880805295974,0.104050603430242,-0.464082282034461,2.17595443353893,0.164846285008121,-0.708563901065147,-0.546097479694763,-0.577282858581381,1.45690360255801,0.146243791917102,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,0.652469693428937,0.480871425149476,0.0646710066412902,-1.53137741293242,0.386336003902694
0.0942351651730578,-0.368050171179536,1.11746251459995,-0.0121638240733056,-0.313564294281402,0.454083160210183,1.03897480054069,1.06371341437319,-0.0517959156510813,-1.03291826410124,0.43235881518972,1.18926588139409,-0.464082282034461,-0.545262586390317,0.8004269073499,0.81100687471312,-0.546097479694763,-0.577282858581381,-0.249207195174397,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.180411814461082,1.30983012319976,-0.191532095261275,0.367713082483422,-0.593412174907662
0.825677343846052,-0.182679740152038,2.09570019131532,0.529126347188792,-0.4664340445671,0.350900008060295,1.15716787148326,1.4667654337269,0.160965768638744,-0.654606636508607,0.43235881518972,2.05743810376517,0.390469230401409,-0.545262586390317,0.164846285008121,0.0512214868239866,0.721798407944383,-0.577282858581381,-0.590429354720879,-0.538792917589324,0.324506692446048,-0.106400544772184,-0.142498518961427,1.12702167220112,0.214634414586352,1.86921070012018,0.226713742005063,0.843046688487231,-0.344411564053453
-0.246830569826148,-0.326803528762043,-0.349894000473099,-0.553453995335403,-0.4664340445671,-0.680931513438589,-0.378534309530201,0.898987806463404,0.0545849264938316,-0.27629500891597,-0.0331242640669543,-0.112992452162528,-0.464082282034461,-0.545262586390317,0.959322062935345,0.81100687471312,0.0878504641248098,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,-0.47218137465317,0.749343890750437,-0.362252831283939,-0.0710090864654205,-0.12303347259564
-0.896088234041502,-0.427587179015379,-1.32813167718847,-0.553453995335403,-0.4664340445671,0.144533703760518,-0.666218570432092,0.131436569607191,-0.477319284230733,-0.27629500891597,-0.964090422580302,-0.981164674533606,-0.464082282034461,-0.545262586390317,-0.470734337333659,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.538792917589324,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.743504354427835,-0.470991566534381,-0.868180177392093,-0.496037421069477,-0.314138732548889
-0.181082958260036,-0.197907772483443,0.628343676242267,-0.0121638240733056,-0.364520877709968,0.454083160210183,-0.0197712259398051,0.464392585595046,-0.264557599940907,0.858639873861939,-0.964090422580302,-0.764121618940836,-0.464082282034461,-0.545262586390317,0.00595112942267578,0.81100687471312,0.0878504641248098,-0.577282858581381,0.0920149643720851,-0.538792917589324,0.324506692446048,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.0812993377535277,0.192514343940123,-0.453524873637322,0.684204405075914,-0.228317197732658
-0.160536829645626,-0.428569998727209,0.383784257063426,-0.553453995335403,-0.415477461138534,-0.268198904839036,0.834241572908069,2.62334948926366,-0.158176757795994,-0.654606636508607,-0.498607343323628,-0.547078563348067,1.24502074283728,-0.545262586390317,1.59490268527712,-0.708563901065147,0.0878504641248098,-0.577282858581381,0.0920149643720851,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.503840840143127,1.27202611487647,-0.031560799936184,-0.279326891939587,-0.44939005634279
2.34609086131239,-0.167684764166373,2.70709873926242,1.61170668971299,-0.364520877709968,2.72411250750773,0.0969882925224855,1.94341825661478,1.22477419008787,0.480328246269302,1.36332497370307,2.92561032613624,-0.464082282034461,-0.545262586390317,1.43600752969168,1.57079226260225,1.35574635176396,-0.577282858581381,0.0920149643720851,0.146243791917102,1.01215182643887,-0.106400544772184,-0.142498518961427,-0.106235649428794,1.0737684196578,2.21557997071458,1.10751514156924,1.93800538561436,0.236468257578895
-0.678299270728757,-0.339218906217541,-0.961292548420204,-0.553453995335403,-0.262607710852835,-0.474565209138813,0.0495954776860704,0.573041390812136,-0.37093844208582,-0.654606636508607,-0.498607343323628,0.104050603430242,-0.464082282034461,-0.545262586390317,-0.311839181748214,0.0512214868239866,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.722864310243752,-0.717748717576088,0.0433451626488413,-0.677047190153631,-0.386827346562445,-0.272546881048597
0.361334837160387,-0.25978582952182,0.99518280501053,0.529126347188792,-0.262607710852835,-0.0618326005392589,0.0940240716905426,2.21328786957336,-0.583700126375646,1.61526312904721,-0.0331242640669543,0.972222825801319,-0.464082282034461,-0.545262586390317,1.75379784086257,0.0512214868239866,0.0878504641248098,-0.165158464888256,0.0920149643720851,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.818707341793642,0.0708405459605996,1.47722177238964,0.672324158835024,0.208235785138798,-0.565491314619497
-1.14264177741442,-0.326803528762043,-1.20585196759905,-0.553453995335403,-0.415477461138534,-0.371382056988924,-0.452250408265868,-0.89546987970272,-0.158176757795994,-0.27629500891597,-0.964090422580302,-1.19820773012638,-0.464082282034461,-0.545262586390317,-0.947419804089993,-0.708563901065147,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,-0.106235649428794,-0.592333948599593,-0.720619332633325,-1.09096778571982,-0.64221389667177,-0.175858704815267
0.587342251918897,-0.326803528762043,1.48430164336821,-0.0121638240733056,-0.262607710852835,3.34321142040706,0.123741079001607,1.42470783170739,-0.158176757795994,-0.27629500891597,1.82880805295974,0.538136714615781,0.390469230401409,-0.545262586390317,1.11821721852079,0.0512214868239866,1.35574635176396,-0.577282858581381,-0.249207195174397,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.202078680978685,0.413103072164194,1.28108991089841,0.623873222566681,1.43634489739832,-0.448847533837298
-0.205738312597328,-0.253375441124181,0.750623385831688,-0.553453995335403,-0.364520877709968,0.350900008060295,1.43455978714333,1.1057710163927,0.0545849264938316,-0.654606636508607,-0.0331242640669543,-0.547078563348067,0.390469230401409,-0.545262586390317,-0.152944026162769,2.33057765049139,1.98969429558353,-0.577282858581381,-0.590429354720879,-0.196274562836111,0.324506692446048,-0.106400544772184,-0.142498518961427,-0.414549979836273,-0.31922244259395,0.861107955808323,-0.621995998263063,1.69986866276798,0.0307334454655421
0.468174705955319,-0.298248161478197,0.872903095421109,-0.553453995335403,-0.160694543995703,-0.680931513438589,0.66473595436206,1.74364464702207,0.480108295073483,-0.654606636508607,1.82880805295974,2.49152421495071,-0.464082282034461,-0.545262586390317,0.641531751764455,0.81100687471312,-0.546097479694763,-0.577282858581381,-0.590429354720879,-0.196274562836111,-0.363138441546768,-0.106400544772184,-0.142498518961427,0.202078680978685,-0.371028410500484,1.69756386322324,0.495288968841981,-0.249963452972358,0.0531025928552715
